contig_id,cluster_id
NODE_288_length_7263_cov_2.837542.concoct_part_0,4
NODE_289_length_7260_cov_3.434421.concoct_part_0,28
NODE_290_length_7246_cov_3.175914.concoct_part_0,27
NODE_291_length_7224_cov_3.282187.concoct_part_0,27
NODE_292_length_7215_cov_2.632961.concoct_part_0,4
NODE_293_length_7199_cov_4.019317.concoct_part_0,27
NODE_294_length_7190_cov_3.085774.concoct_part_0,4
NODE_295_length_7188_cov_2.774429.concoct_part_0,4
NODE_296_length_7180_cov_3.510596.concoct_part_0,27
NODE_297_length_7177_cov_6.106571.concoct_part_0,27
NODE_298_length_7168_cov_3.724729.concoct_part_0,27
NODE_299_length_7159_cov_3.103041.concoct_part_0,27
NODE_300_length_7158_cov_3.540053.concoct_part_0,27
NODE_301_length_7155_cov_2.709014.concoct_part_0,4
NODE_302_length_7143_cov_3.008183.concoct_part_0,16
NODE_303_length_7091_cov_2.933911.concoct_part_0,10
NODE_304_length_7089_cov_2.807791.concoct_part_0,10
NODE_305_length_7085_cov_2.692745.concoct_part_0,10
NODE_306_length_7055_cov_3.126000.concoct_part_0,4
NODE_307_length_7052_cov_2.877519.concoct_part_0,4
NODE_308_length_7043_cov_5.214367.concoct_part_0,28
NODE_309_length_7038_cov_3.809681.concoct_part_0,18
NODE_310_length_7036_cov_3.120613.concoct_part_0,27
NODE_311_length_7003_cov_3.022453.concoct_part_0,4
NODE_312_length_7002_cov_4.269325.concoct_part_0,18
NODE_313_length_6980_cov_3.905560.concoct_part_0,27
NODE_314_length_6978_cov_2.555828.concoct_part_0,10
NODE_315_length_6956_cov_2.716998.concoct_part_0,10
NODE_316_length_6933_cov_4.979354.concoct_part_0,28
NODE_317_length_6876_cov_4.923618.concoct_part_0,27
NODE_318_length_6846_cov_2.653365.concoct_part_0,27
NODE_319_length_6840_cov_3.020634.concoct_part_0,4
NODE_320_length_6840_cov_2.490052.concoct_part_0,11
NODE_321_length_6803_cov_2.518228.concoct_part_0,10
NODE_322_length_6782_cov_2.791883.concoct_part_0,10
NODE_323_length_6776_cov_2.937658.concoct_part_0,4
NODE_324_length_6767_cov_3.177741.concoct_part_0,4
NODE_325_length_6762_cov_2.806918.concoct_part_0,18
NODE_326_length_6761_cov_3.003728.concoct_part_0,4
NODE_327_length_6739_cov_3.563136.concoct_part_0,27
NODE_328_length_6734_cov_3.045516.concoct_part_0,27
NODE_329_length_6717_cov_2.413089.concoct_part_0,10
NODE_330_length_6694_cov_2.703269.concoct_part_0,10
NODE_331_length_6691_cov_2.669831.concoct_part_0,4
NODE_332_length_6674_cov_2.731833.concoct_part_0,10
NODE_333_length_6670_cov_2.658201.concoct_part_0,4
NODE_334_length_6666_cov_3.053396.concoct_part_0,28
NODE_335_length_6646_cov_3.164315.concoct_part_0,27
NODE_336_length_6638_cov_2.756950.concoct_part_0,16
NODE_337_length_6621_cov_5.075236.concoct_part_0,27
NODE_338_length_6595_cov_3.264832.concoct_part_0,27
NODE_339_length_6592_cov_2.953801.concoct_part_0,10
NODE_340_length_6587_cov_2.706062.concoct_part_0,4
NODE_341_length_6580_cov_11.771648.concoct_part_0,28
NODE_342_length_6580_cov_2.968736.concoct_part_0,10
NODE_343_length_6551_cov_2.890240.concoct_part_0,4
NODE_344_length_6525_cov_12.769088.concoct_part_0,27
NODE_345_length_6517_cov_2.575673.concoct_part_0,10
NODE_346_length_6513_cov_3.175596.concoct_part_0,4
NODE_347_length_6495_cov_3.248758.concoct_part_0,27
NODE_348_length_6480_cov_2.943969.concoct_part_0,4
NODE_349_length_6471_cov_2.872974.concoct_part_0,10
NODE_350_length_6458_cov_3.527409.concoct_part_0,27
NODE_351_length_6455_cov_3.609688.concoct_part_0,27
NODE_352_length_6445_cov_2.749139.concoct_part_0,4
NODE_353_length_6442_cov_2.596211.concoct_part_0,4
NODE_354_length_6439_cov_2.857299.concoct_part_0,10
NODE_355_length_6401_cov_2.031516.concoct_part_0,17
NODE_356_length_6399_cov_2.569199.concoct_part_0,10
NODE_357_length_6387_cov_6.472521.concoct_part_0,27
NODE_358_length_6379_cov_3.060563.concoct_part_0,10
NODE_359_length_6377_cov_3.015976.concoct_part_0,4
NODE_360_length_6366_cov_3.102678.concoct_part_0,27
NODE_361_length_6366_cov_2.540643.concoct_part_0,18
NODE_362_length_6356_cov_3.101571.concoct_part_0,4
NODE_363_length_6349_cov_4.533683.concoct_part_0,28
NODE_364_length_6347_cov_4.787667.concoct_part_0,27
NODE_365_length_6344_cov_2.813325.concoct_part_0,4
NODE_366_length_6339_cov_2.544876.concoct_part_0,4
NODE_367_length_6336_cov_2.479701.concoct_part_0,10
NODE_368_length_6293_cov_2.257935.concoct_part_0,28
NODE_369_length_6283_cov_2.744862.concoct_part_0,4
NODE_370_length_6281_cov_3.047061.concoct_part_0,4
NODE_371_length_6276_cov_2.962064.concoct_part_0,10
NODE_372_length_6264_cov_3.574167.concoct_part_0,27
NODE_373_length_6259_cov_3.312701.concoct_part_0,28
NODE_374_length_6249_cov_2.994188.concoct_part_0,28
NODE_375_length_6245_cov_2.260258.concoct_part_0,25
NODE_376_length_6234_cov_3.129794.concoct_part_0,27
NODE_377_length_6225_cov_2.939060.concoct_part_0,4
NODE_378_length_6224_cov_2.633652.concoct_part_0,25
NODE_379_length_6222_cov_3.013783.concoct_part_0,18
NODE_380_length_6222_cov_2.833306.concoct_part_0,28
NODE_381_length_6218_cov_3.480935.concoct_part_0,27
NODE_382_length_6207_cov_2.786899.concoct_part_0,10
NODE_383_length_6205_cov_2.829268.concoct_part_0,4
NODE_384_length_6189_cov_2.476687.concoct_part_0,10
NODE_385_length_6182_cov_12.942223.concoct_part_0,28
NODE_386_length_6155_cov_2.974426.concoct_part_0,4
NODE_387_length_6148_cov_2.846873.concoct_part_0,4
NODE_388_length_6141_cov_2.652317.concoct_part_0,10
NODE_389_length_6141_cov_2.545679.concoct_part_0,10
NODE_390_length_6126_cov_2.958656.concoct_part_0,4
NODE_391_length_6113_cov_4.033674.concoct_part_0,27
NODE_392_length_6112_cov_2.363051.concoct_part_0,28
NODE_393_length_6102_cov_2.482884.concoct_part_0,10
NODE_394_length_6092_cov_3.239854.concoct_part_0,4
NODE_395_length_6087_cov_3.055537.concoct_part_0,4
NODE_396_length_6086_cov_3.667551.concoct_part_0,27
NODE_397_length_6084_cov_7.209819.concoct_part_0,28
NODE_398_length_6082_cov_2.653725.concoct_part_0,4
NODE_399_length_6069_cov_6.660293.concoct_part_0,28
NODE_400_length_6068_cov_2.557958.concoct_part_0,10
NODE_401_length_6064_cov_2.812448.concoct_part_0,28
NODE_402_length_6057_cov_2.524325.concoct_part_0,10
NODE_403_length_6055_cov_2.964167.concoct_part_0,27
NODE_404_length_6055_cov_2.208667.concoct_part_0,11
NODE_405_length_6044_cov_2.552847.concoct_part_0,10
NODE_406_length_6039_cov_2.626671.concoct_part_0,10
NODE_407_length_6036_cov_3.376860.concoct_part_0,27
NODE_408_length_6036_cov_3.177729.concoct_part_0,27
NODE_409_length_6032_cov_3.125648.concoct_part_0,27
NODE_410_length_6012_cov_2.962565.concoct_part_0,4
NODE_411_length_6006_cov_2.868257.concoct_part_0,4
NODE_412_length_5998_cov_2.619889.concoct_part_0,27
NODE_413_length_5994_cov_2.751978.concoct_part_0,10
NODE_414_length_5985_cov_3.058010.concoct_part_0,10
NODE_415_length_5976_cov_3.492653.concoct_part_0,27
NODE_416_length_5971_cov_5.083164.concoct_part_0,28
NODE_417_length_5961_cov_22.024721.concoct_part_0,28
NODE_418_length_5957_cov_14.259912.concoct_part_0,18
NODE_419_length_5932_cov_3.287051.concoct_part_0,27
NODE_420_length_5926_cov_2.634134.concoct_part_0,11
NODE_421_length_5921_cov_2.578759.concoct_part_0,10
NODE_422_length_5918_cov_2.943203.concoct_part_0,4
NODE_423_length_5904_cov_2.326039.concoct_part_0,27
NODE_424_length_5891_cov_8.847670.concoct_part_0,28
NODE_425_length_5886_cov_2.413308.concoct_part_0,10
NODE_426_length_5873_cov_2.962014.concoct_part_0,4
NODE_427_length_5861_cov_2.349122.concoct_part_0,10
NODE_428_length_5830_cov_3.020260.concoct_part_0,10
NODE_429_length_5823_cov_4.087379.concoct_part_0,27
NODE_430_length_5816_cov_2.918591.concoct_part_0,27
NODE_431_length_5811_cov_2.705698.concoct_part_0,10
NODE_432_length_5807_cov_2.609179.concoct_part_0,4
NODE_433_length_5800_cov_2.764665.concoct_part_0,10
NODE_434_length_5785_cov_2.577836.concoct_part_0,28
NODE_435_length_5770_cov_8.553806.concoct_part_0,18
NODE_436_length_5770_cov_3.909536.concoct_part_0,27
NODE_437_length_5756_cov_2.803017.concoct_part_0,10
NODE_438_length_5748_cov_3.617249.concoct_part_0,27
NODE_439_length_5743_cov_2.858474.concoct_part_0,10
NODE_440_length_5733_cov_2.873019.concoct_part_0,27
NODE_441_length_5728_cov_2.489512.concoct_part_0,10
NODE_442_length_5719_cov_3.206921.concoct_part_0,28
NODE_443_length_5719_cov_2.812147.concoct_part_0,4
NODE_444_length_5691_cov_2.695174.concoct_part_0,10
NODE_445_length_5690_cov_3.604969.concoct_part_0,27
NODE_446_length_5678_cov_3.424506.concoct_part_0,27
NODE_447_length_5666_cov_2.854393.concoct_part_0,4
NODE_448_length_5650_cov_3.397319.concoct_part_0,27
NODE_449_length_5648_cov_2.786161.concoct_part_0,27
NODE_450_length_5639_cov_3.203438.concoct_part_0,4
NODE_451_length_5631_cov_2.850430.concoct_part_0,4
NODE_452_length_5627_cov_3.172828.concoct_part_0,28
NODE_453_length_5619_cov_2.950935.concoct_part_0,10
NODE_454_length_5612_cov_2.551557.concoct_part_0,10
NODE_455_length_5610_cov_2.793519.concoct_part_0,27
NODE_456_length_5609_cov_3.196975.concoct_part_0,28
NODE_457_length_5609_cov_2.946885.concoct_part_0,4
NODE_458_length_5603_cov_2.744593.concoct_part_0,10
NODE_459_length_5601_cov_2.534620.concoct_part_0,10
NODE_460_length_5598_cov_2.903843.concoct_part_0,10
NODE_461_length_5589_cov_4.929707.concoct_part_0,27
NODE_462_length_5573_cov_3.290323.concoct_part_0,27
NODE_463_length_5566_cov_2.416077.concoct_part_0,10
NODE_464_length_5565_cov_2.684936.concoct_part_0,10
NODE_465_length_5559_cov_2.309593.concoct_part_0,11
NODE_466_length_5553_cov_2.920880.concoct_part_0,28
NODE_467_length_5542_cov_3.440131.concoct_part_0,27
NODE_468_length_5530_cov_3.011507.concoct_part_0,4
NODE_469_length_5529_cov_3.239130.concoct_part_0,27
NODE_470_length_5519_cov_2.574488.concoct_part_0,4
NODE_471_length_5517_cov_2.935005.concoct_part_0,27
NODE_472_length_5515_cov_2.978755.concoct_part_0,27
NODE_473_length_5507_cov_3.080888.concoct_part_0,10
NODE_474_length_5505_cov_2.242569.concoct_part_0,10
NODE_475_length_5499_cov_12.120500.concoct_part_0,28
NODE_476_length_5492_cov_3.350009.concoct_part_0,27
NODE_477_length_5488_cov_2.187558.concoct_part_0,28
NODE_478_length_5474_cov_2.415944.concoct_part_0,10
NODE_479_length_5467_cov_2.257761.concoct_part_0,11
NODE_480_length_5464_cov_2.200037.concoct_part_0,25
NODE_481_length_5462_cov_2.471426.concoct_part_0,10
NODE_482_length_5452_cov_4.166759.concoct_part_0,28
NODE_483_length_5445_cov_3.248980.concoct_part_0,4
NODE_484_length_5422_cov_3.279486.concoct_part_0,27
NODE_485_length_5420_cov_2.590121.concoct_part_0,10
NODE_486_length_5412_cov_2.790928.concoct_part_0,10
NODE_487_length_5407_cov_3.240097.concoct_part_0,10
NODE_488_length_5407_cov_2.866218.concoct_part_0,10
NODE_489_length_5398_cov_2.424293.concoct_part_0,10
NODE_490_length_5394_cov_2.657426.concoct_part_0,10
NODE_491_length_5390_cov_3.241237.concoct_part_0,27
NODE_492_length_5389_cov_2.706787.concoct_part_0,10
NODE_493_length_5389_cov_1.847769.concoct_part_0,17
NODE_494_length_5382_cov_5.836306.concoct_part_0,27
NODE_495_length_5381_cov_3.519151.concoct_part_0,27
NODE_496_length_5376_cov_2.321368.concoct_part_0,10
NODE_497_length_5374_cov_2.862380.concoct_part_0,4
NODE_498_length_5367_cov_2.959337.concoct_part_0,10
NODE_499_length_5359_cov_3.343514.concoct_part_0,27
NODE_500_length_5341_cov_2.578131.concoct_part_0,10
NODE_501_length_5332_cov_2.212621.concoct_part_0,5
NODE_502_length_5312_cov_2.564581.concoct_part_0,10
NODE_503_length_5302_cov_4.038498.concoct_part_0,28
NODE_504_length_5297_cov_2.533003.concoct_part_0,4
NODE_505_length_5292_cov_3.185984.concoct_part_0,27
NODE_506_length_5277_cov_2.564726.concoct_part_0,10
NODE_507_length_5266_cov_2.368259.concoct_part_0,25
NODE_508_length_5253_cov_2.487688.concoct_part_0,18
NODE_509_length_5252_cov_2.092553.concoct_part_0,11
NODE_510_length_5248_cov_3.029078.concoct_part_0,27
NODE_511_length_5242_cov_2.540197.concoct_part_0,10
NODE_512_length_5241_cov_2.375434.concoct_part_0,16
NODE_513_length_5239_cov_3.533565.concoct_part_0,27
NODE_514_length_5230_cov_3.003092.concoct_part_0,27
NODE_515_length_5213_cov_2.953858.concoct_part_0,10
NODE_516_length_5208_cov_3.104405.concoct_part_0,10
NODE_517_length_5204_cov_2.684211.concoct_part_0,10
NODE_518_length_5201_cov_2.877186.concoct_part_0,27
NODE_519_length_5187_cov_7.561185.concoct_part_0,28
NODE_520_length_5187_cov_2.882112.concoct_part_0,4
NODE_521_length_5186_cov_34.048139.concoct_part_0,18
NODE_522_length_5182_cov_18.418373.concoct_part_0,18
NODE_523_length_5180_cov_3.310439.concoct_part_0,27
NODE_524_length_5176_cov_2.418082.concoct_part_0,10
NODE_525_length_5171_cov_2.627052.concoct_part_0,4
NODE_526_length_5150_cov_2.314818.concoct_part_0,12
NODE_527_length_5141_cov_2.723948.concoct_part_0,10
NODE_528_length_5126_cov_2.478801.concoct_part_0,10
NODE_529_length_5109_cov_2.823704.concoct_part_0,4
NODE_530_length_5097_cov_3.237802.concoct_part_0,28
NODE_531_length_5092_cov_2.337105.concoct_part_0,10
NODE_532_length_5091_cov_2.754964.concoct_part_0,18
NODE_533_length_5090_cov_2.983118.concoct_part_0,18
NODE_534_length_5060_cov_2.777423.concoct_part_0,4
NODE_535_length_5052_cov_2.573144.concoct_part_0,4
NODE_536_length_5035_cov_2.685141.concoct_part_0,10
NODE_537_length_5030_cov_2.726231.concoct_part_0,28
NODE_538_length_5028_cov_3.379248.concoct_part_0,28
NODE_539_length_5021_cov_6.921667.concoct_part_0,27
NODE_540_length_5021_cov_2.520338.concoct_part_0,10
NODE_541_length_5012_cov_2.637886.concoct_part_0,10
NODE_542_length_5007_cov_15.257068.concoct_part_0,18
NODE_543_length_5007_cov_3.300687.concoct_part_0,27
NODE_544_length_5003_cov_2.913703.concoct_part_0,10
NODE_545_length_4988_cov_2.578553.concoct_part_0,4
NODE_546_length_4976_cov_3.280634.concoct_part_0,10
NODE_547_length_4959_cov_15.703915.concoct_part_0,18
NODE_548_length_4948_cov_2.996117.concoct_part_0,27
NODE_549_length_4948_cov_2.548130.concoct_part_0,28
NODE_550_length_4938_cov_3.134548.concoct_part_0,27
NODE_551_length_4937_cov_2.610406.concoct_part_0,10
NODE_552_length_4934_cov_4.719820.concoct_part_0,18
NODE_553_length_4931_cov_4.316038.concoct_part_0,18
NODE_554_length_4926_cov_8.018887.concoct_part_0,28
NODE_555_length_4903_cov_2.998144.concoct_part_0,28
NODE_556_length_4897_cov_2.321974.concoct_part_0,4
NODE_557_length_4890_cov_2.020269.concoct_part_0,11
NODE_558_length_4883_cov_3.388152.concoct_part_0,27
NODE_559_length_4881_cov_2.966017.concoct_part_0,18
NODE_560_length_4879_cov_2.621061.concoct_part_0,10
NODE_561_length_4878_cov_2.233879.concoct_part_0,10
NODE_562_length_4877_cov_7.314807.concoct_part_0,28
NODE_563_length_4877_cov_2.563252.concoct_part_0,10
NODE_564_length_4865_cov_7.125572.concoct_part_0,25
NODE_565_length_4862_cov_3.274808.concoct_part_0,27
NODE_566_length_4861_cov_2.881814.concoct_part_0,4
NODE_567_length_4857_cov_3.132653.concoct_part_0,10
NODE_568_length_4856_cov_3.264945.concoct_part_0,27
NODE_569_length_4849_cov_2.759700.concoct_part_0,4
NODE_570_length_4848_cov_3.220947.concoct_part_0,4
NODE_571_length_4847_cov_3.630426.concoct_part_0,27
NODE_572_length_4839_cov_4.367057.concoct_part_0,28
NODE_573_length_4832_cov_3.283441.concoct_part_0,27
NODE_574_length_4829_cov_2.525974.concoct_part_0,10
NODE_575_length_4826_cov_2.838399.concoct_part_0,10
NODE_576_length_4822_cov_3.120411.concoct_part_0,18
NODE_577_length_4818_cov_3.685072.concoct_part_0,18
NODE_578_length_4816_cov_2.184205.concoct_part_0,28
NODE_579_length_4815_cov_3.024160.concoct_part_0,4
NODE_580_length_4809_cov_3.741902.concoct_part_0,27
NODE_581_length_4805_cov_3.200211.concoct_part_0,28
NODE_582_length_4804_cov_2.197726.concoct_part_0,28
NODE_583_length_4786_cov_2.787994.concoct_part_0,28
NODE_584_length_4780_cov_2.408254.concoct_part_0,10
NODE_585_length_4776_cov_2.786486.concoct_part_0,28
NODE_586_length_4776_cov_2.734802.concoct_part_0,4
NODE_587_length_4776_cov_2.667443.concoct_part_0,10
NODE_588_length_4771_cov_2.625530.concoct_part_0,4
NODE_589_length_4767_cov_2.325976.concoct_part_0,11
NODE_590_length_4766_cov_2.687964.concoct_part_0,28
NODE_591_length_4762_cov_3.464627.concoct_part_0,10
NODE_592_length_4752_cov_2.614009.concoct_part_0,10
NODE_593_length_4744_cov_2.439326.concoct_part_0,10
NODE_594_length_4741_cov_2.357875.concoct_part_0,10
NODE_595_length_4736_cov_3.531724.concoct_part_0,27
NODE_596_length_4735_cov_2.119658.concoct_part_0,11
NODE_597_length_4731_cov_2.766681.concoct_part_0,4
NODE_598_length_4731_cov_2.763473.concoct_part_0,4
NODE_599_length_4722_cov_2.496465.concoct_part_0,10
NODE_600_length_4720_cov_6.909753.concoct_part_0,28
NODE_601_length_4709_cov_3.090460.concoct_part_0,27
NODE_602_length_4708_cov_2.731141.concoct_part_0,18
NODE_603_length_4708_cov_2.399527.concoct_part_0,10
NODE_604_length_4703_cov_2.831971.concoct_part_0,4
NODE_605_length_4695_cov_2.354310.concoct_part_0,18
NODE_606_length_4689_cov_2.461588.concoct_part_0,11
NODE_607_length_4687_cov_2.787781.concoct_part_0,27
NODE_608_length_4666_cov_4.117111.concoct_part_0,27
NODE_609_length_4664_cov_8.541983.concoct_part_0,28
NODE_610_length_4658_cov_2.930263.concoct_part_0,10
NODE_611_length_4656_cov_2.542925.concoct_part_0,10
NODE_612_length_4653_cov_2.164202.concoct_part_0,11
NODE_613_length_4651_cov_2.661227.concoct_part_0,28
NODE_614_length_4636_cov_2.828422.concoct_part_0,10
NODE_615_length_4636_cov_2.693953.concoct_part_0,4
NODE_616_length_4630_cov_2.443060.concoct_part_0,28
NODE_617_length_4627_cov_2.170604.concoct_part_0,30
NODE_618_length_4623_cov_3.650175.concoct_part_0,27
NODE_619_length_4621_cov_2.736312.concoct_part_0,4
NODE_620_length_4618_cov_2.734166.concoct_part_0,4
NODE_621_length_4604_cov_2.400747.concoct_part_0,27
NODE_622_length_4602_cov_2.740488.concoct_part_0,10
NODE_623_length_4601_cov_3.048614.concoct_part_0,10
NODE_624_length_4593_cov_2.673204.concoct_part_0,4
NODE_625_length_4586_cov_2.959170.concoct_part_0,4
NODE_626_length_4585_cov_3.349227.concoct_part_0,27
NODE_627_length_4582_cov_3.831898.concoct_part_0,27
NODE_628_length_4579_cov_2.572502.concoct_part_0,4
NODE_629_length_4575_cov_3.105752.concoct_part_0,27
NODE_630_length_4558_cov_2.230735.concoct_part_0,28
NODE_631_length_4555_cov_2.801333.concoct_part_0,10
NODE_632_length_4548_cov_2.791008.concoct_part_0,28
NODE_633_length_4548_cov_2.711551.concoct_part_0,10
NODE_634_length_4538_cov_2.805041.concoct_part_0,27
NODE_635_length_4538_cov_2.611644.concoct_part_0,4
NODE_636_length_4523_cov_2.684646.concoct_part_0,4
NODE_637_length_4522_cov_3.924334.concoct_part_0,27
NODE_638_length_4522_cov_3.098052.concoct_part_0,10
NODE_639_length_4518_cov_2.832176.concoct_part_0,4
NODE_640_length_4518_cov_2.550078.concoct_part_0,10
NODE_641_length_4517_cov_4.891753.concoct_part_0,18
NODE_642_length_4508_cov_2.898271.concoct_part_0,28
NODE_643_length_4508_cov_1.922300.concoct_part_0,17
NODE_644_length_4504_cov_3.239829.concoct_part_0,27
NODE_645_length_4498_cov_2.902318.concoct_part_0,27
NODE_646_length_4497_cov_3.413327.concoct_part_0,27
NODE_647_length_4497_cov_3.387663.concoct_part_0,28
NODE_648_length_4496_cov_2.971178.concoct_part_0,10
NODE_649_length_4494_cov_5.984907.concoct_part_0,27
NODE_650_length_4494_cov_3.077270.concoct_part_0,28
NODE_651_length_4489_cov_3.104420.concoct_part_0,27
NODE_652_length_4485_cov_2.384876.concoct_part_0,10
NODE_653_length_4480_cov_2.825537.concoct_part_0,28
NODE_654_length_4473_cov_3.322997.concoct_part_0,27
NODE_655_length_4473_cov_3.021277.concoct_part_0,27
NODE_656_length_4462_cov_2.810075.concoct_part_0,4
NODE_657_length_4459_cov_3.138738.concoct_part_0,27
NODE_658_length_4459_cov_2.471844.concoct_part_0,4
NODE_659_length_4449_cov_3.008648.concoct_part_0,10
NODE_660_length_4445_cov_3.010023.concoct_part_0,4
NODE_661_length_4442_cov_2.510827.concoct_part_0,10
NODE_662_length_4441_cov_2.751254.concoct_part_0,10
NODE_663_length_4440_cov_2.172862.concoct_part_0,18
NODE_664_length_4438_cov_2.815880.concoct_part_0,4
NODE_665_length_4430_cov_2.448686.concoct_part_0,18
NODE_666_length_4430_cov_2.080229.concoct_part_0,11
NODE_667_length_4424_cov_2.725109.concoct_part_0,18
NODE_668_length_4423_cov_2.937958.concoct_part_0,10
NODE_669_length_4416_cov_2.362761.concoct_part_0,28
NODE_670_length_4409_cov_2.869775.concoct_part_0,27
NODE_671_length_4406_cov_2.392324.concoct_part_0,10
NODE_672_length_4395_cov_7.501382.concoct_part_0,28
NODE_673_length_4394_cov_1.885227.concoct_part_0,12
