-1.05863664e-01,-1.35464515e-01,-6.41747233e-02,-5.86886347e-02,-1.50430719e-01,-1.45394057e-01,-7.24635536e-02,-9.67491737e-02,-7.43497187e-02,-7.67019249e-02,2.85689332e-03,1.94136652e-03,-5.54202394e-02,-7.07562916e-02,4.13795736e-02,-9.49195027e-03,-1.48591893e-01,-1.27460765e-01,-7.03755277e-02,-6.82285570e-02,-1.71182853e-01,-9.30610931e-02,-8.13447085e-02,-3.72325061e-02,-3.76233798e-02,1.03092590e-02,2.33736075e-02,-4.98534591e-02,-4.27925347e-02,4.73501683e-02,1.07217521e-03,-6.58239791e-02,-2.90818940e-02,3.35200697e-03,-8.49832315e-02,-2.43914875e-02,-1.60448401e-02,-5.30327972e-03,9.77243263e-03,5.93827840e-02,6.97892746e-02,1.37213669e-02,3.24066085e-02,1.11241186e-01,7.02389820e-02,-6.39777088e-02,-1.37532323e-02,1.44996135e-02,-8.59786859e-02,-1.47263776e-02,-3.84562518e-02,4.34192269e-02,4.11311003e-02,9.87195013e-02,1.10518836e-01,7.00236699e-03,9.98078056e-02,6.58513776e-02,-1.58479394e-01,-1.18974686e-01,-1.13949628e-01,-1.30368215e-01,-7.52861533e-02,-8.06552566e-02,-8.32164966e-02,-3.52380248e-02,-4.20904615e-02,-7.20324446e-02,1.56727232e-02,-1.87159104e-02,-1.63909151e-01,-1.42890476e-01,-9.77849204e-02,-6.77826468e-02,-6.23929732e-02,-6.27123492e-02,-2.75873308e-02,-5.41665537e-03,-5.38913940e-02,3.36747156e-02,-6.66498582e-03,-8.88908285e-03,2.22894259e-02,1.23550965e-02,5.98266325e-03,2.36144064e-03,6.30911316e-02,8.03097400e-02,-1.89923948e-03,1.16595566e-01,9.24425400e-02,5.71802220e-04,6.16570602e-03,-3.95020808e-03,-9.73180116e-03,5.95856751e-02,9.91320806e-02,9.26891741e-02,7.65876683e-02,3.89406699e-02,1.52612255e-03,2.43335341e-02,2.78898569e-02,7.03457439e-02,5.15928780e-02,7.71294616e-02,1.09390792e-01,1.02922743e-01,2.31277304e-03,6.31014241e-03,-2.51028905e-03,7.58209611e-02,9.29009429e-02,1.13649016e-01,7.67054659e-02,4.56424410e-02,8.01431213e-02,1.09818508e-01,1.58684577e-01,1.85833808e-01,1.73086365e-01,8.79730851e-02,1.01271966e-01,1.81240522e-01,1.83685155e-01,1.97874016e-01,2.21055303e-03,6.87025837e-02,6.48114923e-02,1.23215754e-01,-2.87886927e-02,9.24470459e-02,1.07312079e-01,1.62270886e-01,2.00555234e-01,1.51653009e-01,-6.24329323e-02,6.98579186e-02,5.31531350e-02,4.34419620e-02
-2.15712085e-03,-1.35786642e-02,3.06947076e-03,3.22372544e-02,3.15478600e-02,-1.31185991e-03,-2.14424940e-02,-4.01184298e-02,-3.88470972e-03,1.80742759e-02,1.81872144e-02,2.00832601e-02,2.91517700e-02,2.37259549e-02,1.02003182e-01,1.13842699e-02,5.27952569e-02,1.87638257e-03,3.63360076e-02,-3.78436218e-03,5.23303014e-02,-3.79169368e-03,-4.11834164e-02,-4.04253023e-02,1.03347313e-02,-7.40946493e-02,1.03991667e-02,-6.58987723e-02,-7.74160986e-02,2.41458621e-03,-1.22956084e-01,-4.59883086e-02,-2.01852835e-02,1.80475188e-02,-2.37596213e-02,-2.60067808e-02,2.21696971e-02,-6.71390432e-02,4.95990343e-03,-3.01517289e-02,6.75291518e-02,1.59679260e-03,-5.66376266e-02,9.05998731e-02,4.87480652e-02,4.72618002e-02,-4.36995630e-02,4.71550141e-03,4.17429388e-02,-5.82939715e-02,3.42989137e-02,8.89391693e-02,1.63993143e-02,9.23758169e-02,1.17773451e-01,-6.37913490e-02,2.75206729e-02,-5.96769693e-03,5.16398326e-02,7.28345626e-02,7.57820359e-02,3.99161749e-02,2.33085805e-02,-1.25038799e-02,3.50924461e-03,3.92673699e-02,5.12423002e-02,-1.86634796e-02,6.54720137e-02,-2.96151397e-02,8.95828501e-02,8.28060866e-02,2.87684043e-02,1.77854032e-02,-3.40911350e-02,2.93772472e-02,-2.42717174e-02,4.87761998e-02,-8.17622080e-03,6.85308991e-02,-1.07703940e-01,1.71670097e-02,4.16273113e-03,-3.38087156e-02,2.55040325e-02,-1.65088735e-01,-5.55232141e-02,-1.57437998e-02,-2.25545508e-02,6.07132394e-02,4.09584427e-02,-4.67916236e-02,-2.62498970e-02,-8.46205954e-02,-4.12670589e-02,7.71439491e-02,9.59493518e-02,8.24644308e-02,-3.72516423e-02,-1.04806206e-01,-4.84376044e-02,-1.30258939e-02,-5.46967675e-02,-2.72572788e-01,-1.97952063e-04,5.36662012e-02,1.08133864e-01,5.21323490e-03,6.14272806e-03,-7.42798529e-02,7.99639636e-02,-4.48938361e-02,3.10008614e-02,1.80595652e-01,-2.93668968e-02,-6.84034884e-02,-2.02864910e-02,-6.75098544e-02,5.13796085e-02,1.00354363e-01,4.00787707e-02,-2.53825819e-02,-2.66786876e-02,4.14309288e-02,9.09095848e-02,1.21715502e-01,4.24469599e-02,-7.50513216e-02,-5.58609485e-02,8.72399766e-02,-4.83426467e-02,-1.76918512e-01,1.51974503e-01,2.12527483e-02,2.88583262e-02,-9.06832972e-02,2.16772218e-01,-3.98005496e-01,-4.38926912e-01,-2.09501810e-01
2.12136945e-01,1.29904446e-01,9.41467927e-02,1.12549643e-01,5.90676083e-02,1.30999867e-01,4.05817670e-02,9.28457126e-02,-3.29970367e-02,-1.61691032e-02,-3.94214669e-02,3.30217670e-02,4.51551462e-05,-1.83825271e-02,5.62240463e-02,1.37892161e-02,4.21914888e-02,1.93100413e-02,-6.93426471e-02,1.06138469e-03,6.88655898e-02,5.22596338e-02,4.78926465e-02,-5.02057670e-02,-5.26693971e-02,-8.83304792e-02,-1.54410337e-02,-4.03340161e-02,-6.96469381e-02,5.26868378e-02,-1.66223732e-02,-8.35436918e-03,-5.39810306e-02,-9.92361120e-02,-2.37812357e-02,-4.67281154e-02,-9.09105327e-02,-4.59555068e-02,-5.05967708e-02,1.14529487e-02,-2.95764577e-02,-7.39182834e-03,-1.32449046e-01,7.42667320e-02,-7.46196183e-03,-1.19956790e-02,-2.42128895e-03,-5.33632995e-02,-1.15912361e-01,-2.63671583e-02,-5.74629509e-02,-1.26107880e-02,-2.76220325e-01,1.11766623e-01,5.57658240e-02,-1.15897483e-01,1.29624110e-01,5.59626858e-02,8.59341736e-02,-2.52004638e-02,-1.45195054e-02,-5.75889837e-03,-5.91403821e-03,-1.47916927e-02,-1.07778208e-01,-5.95072551e-02,-8.70073193e-02,-1.43042821e-02,7.71390174e-03,4.72783290e-02,5.00447761e-02,-5.57969532e-02,5.03350406e-02,9.60776147e-02,1.35575057e-01,-8.02248966e-03,-5.40520419e-02,7.28502166e-02,-9.74964316e-03,1.05937771e-01,6.47614055e-02,-1.06314568e-01,-4.64077477e-02,-2.23407223e-02,-6.91480913e-02,-6.94214518e-02,-1.09159607e-02,-1.08725284e-01,3.97388727e-02,1.09939448e-01,3.76584032e-02,-7.88314622e-02,-6.29383818e-02,-2.63237483e-02,-7.59365897e-02,-6.44390021e-02,1.46926888e-01,4.13026159e-02,1.28819234e-01,6.09413287e-02,-9.30723188e-02,-7.23151218e-03,-9.01202849e-02,-1.39271048e-01,-2.71875925e-02,-4.47593898e-02,-1.64578381e-02,-3.73306455e-02,-8.82793160e-02,1.98328044e-02,-6.73523663e-02,-7.28190988e-02,2.61822617e-02,-3.65270557e-02,-2.31326425e-02,-2.27759944e-02,-3.52638171e-02,5.24947996e-02,4.23020680e-02,9.16567275e-02,-1.92264788e-01,3.83698759e-02,-3.51490360e-02,1.53597605e-01,-2.51851324e-03,1.42269280e-01,-7.34150850e-02,-2.14533880e-01,-2.26761223e-02,-4.07059196e-02,-1.87256627e-01,-1.46646491e-01,-5.88539465e-03,1.86675967e-01,-1.37334357e-01,9.44431653e-02,-1.22596119e-01,2.28436163e-02,2.49970732e-01,1.45841677e-01
1.36181090e-01,4.09384282e-02,5.37849122e-02,9.77336243e-02,-3.50198278e-02,9.00758519e-02,-1.72351023e-02,2.19172120e-02,-1.83440879e-02,2.94316948e-02,1.95581905e-02,1.52942276e-02,3.56411351e-03,3.87893072e-02,7.75467025e-02,5.95398811e-02,-5.57422807e-02,-1.77488101e-01,-9.72973786e-03,-1.20777516e-01,1.90557575e-02,5.62226041e-02,-7.21920989e-02,-5.42607925e-02,-9.04655723e-02,-1.30806555e-02,-7.35113304e-02,-2.89114329e-02,-7.72892119e-02,-8.80951136e-03,-8.90532202e-02,-4.46535759e-02,-1.11168662e-01,-6.31703762e-02,-1.34314024e-02,-5.53049630e-02,-4.66892231e-02,-7.49375381e-02,2.82452517e-02,7.63236938e-03,-3.05597910e-02,-1.34136888e-05,2.14208766e-02,3.11073029e-02,1.90019559e-02,4.74725831e-03,-1.64764883e-01,-4.46913120e-02,1.00133281e-01,-8.94175045e-02,-6.27868919e-02,4.46157900e-02,7.76079513e-02,-2.64488696e-02,4.62178425e-02,9.10590234e-02,-4.07148243e-02,1.04728324e-01,5.52948066e-02,-1.92909705e-02,2.39023445e-02,-1.48736292e-01,-1.39161854e-01,-9.96234407e-02,5.21305010e-02,9.81381970e-02,1.41582016e-01,-1.17902289e-01,-1.38856596e-02,2.08196354e-02,8.10716795e-02,2.43470810e-01,-3.28807740e-03,8.55461081e-02,3.88756946e-02,6.99464825e-02,1.71858116e-01,1.09054734e-02,1.15747337e-02,4.73293464e-02,-5.02883421e-02,-8.65985633e-02,-1.34635256e-02,-1.10018137e-01,-1.13897728e-01,-9.92960221e-03,9.71100378e-02,3.74614789e-02,-9.96867664e-02,-3.28774086e-02,-5.87229784e-02,-8.66017035e-02,-4.15259078e-02,-1.44730594e-01,-1.38757482e-01,2.05246610e-02,-5.10595028e-02,3.57042346e-05,-1.78161155e-01,-3.66131321e-02,-3.54044445e-02,-2.02296011e-02,-4.07447250e-02,-1.12288148e-01,-7.39539344e-02,-4.40786530e-02,6.57490995e-03,7.05110722e-02,7.45425890e-02,-4.53096792e-02,5.92714138e-02,1.66075036e-02,-3.98129016e-02,3.16079209e-02,-3.85834705e-02,-9.38008807e-02,2.43861563e-02,1.47431112e-01,7.75585812e-02,-3.95716721e-03,1.35884718e-01,-8.97825727e-02,-2.22496096e-02,-5.62263793e-02,6.28945660e-02,-6.76573359e-02,3.30977846e-02,-4.95663166e-02,-1.00540452e-01,5.29353989e-02,2.41240859e-01,2.07146435e-02,-1.12795790e-02,-2.25511207e-02,1.02363318e-01,-1.86316439e-01,-1.37467390e-01,2.77804064e-01,1.41491540e-02,2.04592286e-01
1.41208400e-01,7.73141599e-02,1.24449086e-02,7.16891507e-02,8.62392095e-02,8.08028616e-02,5.94769258e-02,-6.22708516e-03,-7.18878726e-02,-6.34762963e-02,-1.05179512e-01,-7.27089116e-02,2.56111583e-02,-3.00047684e-02,-1.95632671e-02,-2.99153777e-02,5.30748696e-02,6.00408966e-02,-1.24808932e-03,1.61456012e-02,6.91682067e-02,5.21257705e-02,2.49127831e-02,-1.74026776e-02,2.79332954e-02,7.64085086e-02,7.13389171e-02,-8.71839779e-03,-1.57843894e-02,-1.03266112e-01,2.69386713e-02,-2.29797419e-02,-1.47219939e-01,-6.45587178e-02,-4.00684453e-02,-2.02369691e-02,-9.57561630e-02,-7.99792368e-02,-1.15197039e-01,-3.55298887e-02,-4.38978933e-02,-7.83734986e-03,-8.78463742e-02,-4.67656628e-02,-3.56899922e-02,-6.94840802e-03,-8.68760608e-03,1.45485611e-03,-2.38272283e-02,2.02221772e-02,-1.36837636e-01,-1.10728497e-01,1.13557405e-01,-4.46469691e-02,-6.42464769e-03,3.53869948e-02,-5.14950559e-02,-1.08713142e-02,7.02465892e-02,-1.04931688e-01,-3.10874650e-02,7.82404187e-02,3.14889829e-02,-4.06837671e-02,-5.56885570e-03,-1.15458806e-02,-4.67525002e-02,1.08922576e-02,-3.80353415e-02,-4.52865480e-02,-3.30097135e-03,-1.33535504e-02,-1.69236205e-02,2.46443642e-02,5.75477114e-02,-1.10278949e-01,4.09738042e-02,-1.29253359e-02,-3.81538463e-03,-4.73482754e-02,3.61432858e-02,-1.74393278e-01,-8.30466688e-02,2.67428925e-02,-4.93867180e-02,6.08876026e-02,1.09134455e-01,9.69433616e-02,5.64542363e-02,1.62047678e-02,3.31052320e-02,-1.61192316e-02,-6.28274844e-02,9.51124435e-03,-1.49650022e-01,-1.41051380e-01,-9.11447318e-02,-6.56014349e-02,2.11154254e-03,4.30631368e-02,-7.22963347e-02,-2.03401375e-02,-1.58365059e-02,6.12768935e-02,-1.54962541e-01,-1.53476339e-01,-9.50109469e-02,-9.97473035e-02,-4.49107841e-02,-3.96536236e-02,-5.38947482e-02,4.42722091e-02,1.55396065e-02,-1.23275589e-01,-4.89897828e-02,-6.69055327e-02,-9.44437228e-03,1.59554665e-01,5.59320220e-02,1.18540301e-03,2.08837124e-01,2.99249575e-02,3.20590725e-02,4.06342564e-02,1.04882685e-01,2.53952727e-02,-1.60215407e-01,1.47050520e-01,6.80984152e-03,-1.35144595e-02,8.44738478e-02,1.42707589e-01,-2.18152292e-01,8.28840435e-02,2.72411243e-01,1.63515233e-01,9.83074648e-02,-2.92390914e-01,-6.22091997e-02,-2.30273485e-01
7.57986694e-02,2.18986974e-02,2.15040847e-02,8.19353668e-02,-7.91199246e-02,6.60331768e-02,1.03580364e-02,5.92386945e-02,2.06467267e-02,1.25937962e-02,-4.74123798e-02,-4.09774560e-02,-7.33996234e-03,3.74531054e-02,7.71248258e-02,4.84579005e-02,-1.25493483e-01,-1.42810582e-01,-1.33140763e-01,-6.62875266e-02,-8.00992185e-02,1.10169505e-02,5.70569418e-02,-3.64716977e-02,-6.61046090e-02,-3.99990805e-02,-4.44333603e-02,1.50177875e-02,1.91530764e-02,8.12288871e-02,1.23250528e-02,5.56989221e-02,-2.55703541e-02,7.91615513e-03,-1.96542887e-02,5.33211866e-03,1.93471117e-02,-1.25355216e-02,-1.85613745e-02,-4.15099808e-02,-9.83980061e-02,-1.01956844e-02,-8.04163760e-02,-4.48896961e-02,-5.64038612e-02,-4.31530472e-02,-8.82060906e-03,-2.80527441e-02,-7.00111891e-02,6.59995630e-02,-4.80292076e-02,5.02156591e-02,6.08606834e-02,6.98903743e-02,-7.32613034e-03,4.41204134e-02,8.70765341e-02,1.76552450e-02,-6.99317471e-02,-1.26047592e-01,-7.69478160e-02,-1.94784581e-01,-1.24091517e-01,-7.16049308e-02,-3.87466424e-02,-6.84444970e-02,-1.07896635e-01,-6.14241567e-02,2.86845114e-02,3.70615706e-02,-7.40726537e-02,-9.59627581e-02,-2.95383441e-02,7.79630347e-03,1.12516733e-01,-1.25639606e-02,6.57161844e-03,-2.46592533e-02,3.19906100e-02,1.15223659e-01,1.12178675e-01,-1.08757729e-01,1.91614239e-02,-5.00393569e-02,-1.81149378e-02,6.46450712e-02,1.73580386e-02,-7.59798028e-02,-4.41252788e-03,-4.73502373e-02,-2.34619323e-02,1.55456472e-02,2.74305270e-02,4.94998414e-02,-1.72360506e-02,5.59090283e-02,4.38926392e-02,4.82993194e-03,8.95239206e-02,5.36389840e-02,4.18044594e-02,7.88798215e-02,-1.40888804e-02,1.65693985e-01,-5.30758157e-02,-8.58341745e-02,5.73182086e-02,4.89083864e-02,-1.48457831e-03,6.40147366e-02,-2.38934326e-02,-1.94809457e-02,-7.11983898e-03,1.28893721e-02,4.55198548e-02,-9.94807240e-03,2.28659642e-02,-1.51906722e-02,-8.24630129e-02,-7.01453913e-02,-1.70867363e-01,-1.07465611e-02,-2.13173424e-02,-1.66275487e-02,-3.07796699e-01,-2.53568684e-02,-6.88868979e-02,-8.57056878e-02,-3.19389998e-02,2.19796863e-02,6.05777476e-02,7.46370454e-02,-6.89599279e-02,3.23182187e-03,-1.28574668e-01,3.78429781e-02,1.62011398e-01,1.83046268e-01,-4.92900915e-01,-2.28055898e-01
8.75127372e-02,6.56981838e-02,-1.45664798e-02,1.24611446e-03,4.50385497e-02,8.69491871e-02,-2.82330286e-02,1.92943945e-02,4.09590760e-02,-3.81793640e-02,-7.08585812e-02,-5.80666198e-02,-3.74244322e-02,-2.62545530e-02,5.01493647e-03,-1.09127912e-01,5.17783426e-02,9.34504191e-02,-5.32144940e-02,-2.60989852e-02,5.79012670e-02,-5.75707880e-02,4.02291745e-02,5.50127061e-02,6.85868947e-03,-7.24026966e-02,5.69473520e-03,2.21659690e-02,7.00956487e-02,9.58144509e-02,2.52679649e-02,3.50123585e-02,2.33635981e-02,-7.77517324e-03,-4.38319445e-02,-7.66584350e-02,-4.35683256e-02,4.57389316e-03,-9.00455898e-02,-1.11661692e-01,-5.79438202e-02,-3.70695005e-02,-7.13062631e-02,6.23585151e-03,-1.19027118e-01,-4.84871511e-02,-7.53252552e-02,-8.04718248e-02,-5.72090247e-02,-8.35198508e-02,1.51226241e-02,8.27526960e-02,1.98972070e-01,-3.28928136e-02,2.06039829e-02,-1.62009058e-01,-7.64474041e-02,-1.67679802e-01,5.45397885e-02,-1.94204495e-02,-2.30327095e-02,7.79675068e-02,-8.80240992e-03,1.04490594e-02,2.24922240e-02,-1.01426854e-01,-1.02671295e-01,-5.31812642e-02,1.90297218e-02,-1.36241113e-01,8.63878120e-02,-3.02205694e-02,-4.41527111e-02,-2.19127010e-02,3.49891313e-02,-2.15008966e-03,-1.52107269e-01,-5.63817293e-02,5.20921434e-03,7.92029133e-02,-3.89984233e-02,4.40778089e-02,-5.55719967e-02,-8.33362002e-02,-1.85858967e-02,-4.69186446e-02,-1.76571799e-01,-1.20134837e-01,-6.17196583e-03,3.64903584e-02,-1.04951448e-01,-2.85250085e-02,-1.20673518e-02,-9.04065427e-03,1.10888011e-01,2.22871613e-01,3.62756166e-02,1.01801895e-01,4.06035820e-02,-6.06364517e-02,9.83259255e-03,-3.58455165e-02,2.45029007e-02,1.85193126e-01,1.57344016e-02,4.04266300e-02,8.08615432e-02,-8.50554632e-02,-1.03254189e-01,-7.18399650e-02,-9.33022171e-02,-1.41231900e-01,-4.95068036e-02,7.92937142e-02,-5.07846795e-02,9.64248933e-03,-1.47024474e-01,-1.31804348e-01,-1.18647276e-01,-5.30531595e-03,7.64283083e-02,-4.19719611e-02,-1.00413362e-01,-2.48108574e-02,2.00335238e-01,-1.37165273e-02,-8.81848517e-02,1.20942557e-02,-7.14369374e-02,3.61869574e-02,1.27626350e-01,-1.03525436e-01,1.46914744e-01,-1.67665863e-02,3.22350590e-01,2.14057244e-02,-6.00623456e-02,2.53553856e-01,5.49018561e-02,-7.40352021e-02
6.13495797e-02,3.25505002e-02,-1.66317078e-02,-7.69747384e-02,3.61904160e-02,2.50415665e-02,-2.21260931e-02,-4.50391355e-02,-6.36537906e-02,-6.82892234e-02,-9.03218892e-03,1.46178864e-02,-6.07050921e-02,-1.00095783e-01,-1.94921424e-01,-9.56158096e-02,3.80441674e-02,9.61766351e-02,5.54968065e-02,-1.92282674e-02,2.47582405e-02,-2.63810060e-02,-3.97722621e-02,4.03038146e-02,3.64392461e-03,1.78091729e-02,2.44120666e-02,6.42603428e-03,7.42533233e-03,-6.07301857e-02,3.25210686e-02,-6.82501237e-02,1.69043437e-02,-5.03968716e-02,-3.70199937e-02,4.48099250e-04,-5.23037772e-02,1.25530985e-02,-1.27921876e-02,6.81551074e-02,5.12337754e-02,1.57402180e-02,5.57211431e-02,-3.74290205e-03,2.54095929e-02,-2.66638573e-02,-3.76566084e-02,-2.44101749e-02,-2.11757182e-02,-7.29270684e-02,-4.66965902e-03,-9.96597630e-02,-3.34297767e-01,-1.06561789e-01,-7.62174904e-02,-5.55567069e-02,-6.93532762e-02,4.17095956e-03,1.60770775e-02,-2.70245330e-02,-1.17398412e-01,1.23340739e-01,3.94499833e-02,-3.17294068e-04,-1.90784139e-02,7.24122168e-03,3.32497327e-03,-2.80860203e-02,-1.64802805e-01,-7.45270797e-02,-4.25652126e-03,-2.61621704e-02,-9.98426597e-02,2.55767116e-02,-6.25176651e-02,-7.56549809e-03,-2.76072441e-02,-1.35334458e-02,-5.15597253e-02,-1.35532176e-01,-6.67636254e-02,8.78647292e-02,-7.32536051e-03,3.91439463e-02,-3.18842444e-02,2.28697885e-03,3.17494488e-02,2.56560595e-02,1.95994676e-03,1.26678236e-02,1.89091880e-02,-3.99653880e-02,1.01334510e-03,-3.52216973e-02,2.83587441e-02,-9.68222140e-02,-4.10993362e-02,-4.47809234e-02,-7.19998529e-02,3.14517931e-02,-8.32167840e-02,-1.31926237e-01,3.13432143e-02,-5.62063841e-02,8.96695460e-02,7.63926420e-02,-1.02897816e-01,-2.89689698e-02,-9.87945860e-02,-9.37990016e-02,-9.69426450e-02,3.56653061e-02,1.70316538e-02,-7.98880205e-02,-4.62651482e-02,6.17519743e-02,1.66646175e-02,1.27034257e-01,9.47323812e-02,4.07357313e-02,6.14348888e-02,1.56053849e-02,-4.93450989e-03,4.92613325e-02,1.19516962e-01,1.27089727e-02,8.27035335e-04,-3.13838515e-02,1.71330896e-02,-8.08429536e-02,-8.64019793e-02,-7.08977837e-02,2.03068445e-02,3.05565298e-02,-8.30554467e-02,-2.87820003e-02,3.98822944e-02,4.02461014e-01,-4.82317466e-01,-2.07546329e-03
-1.98473936e-02,-4.99906374e-02,8.73073083e-03,3.67936029e-02,-4.17968936e-02,-3.94351298e-02,9.10521930e-03,-5.45721278e-02,-5.83723967e-03,3.29834877e-03,-5.04914304e-02,6.37995689e-02,9.41652659e-02,1.40967105e-02,3.39366927e-02,-2.29932386e-02,-3.55119346e-02,-7.42087941e-02,-1.15677070e-01,-1.53580416e-02,-2.78564344e-02,3.46992701e-02,-5.56010142e-02,-3.32828334e-02,2.21241435e-02,-3.08410081e-02,8.99480263e-02,1.58369109e-02,-1.26905732e-02,-5.38476527e-02,-1.01935856e-01,2.78284163e-03,-9.12021457e-02,-1.53685565e-03,-8.05616710e-03,5.40000337e-03,-5.64935109e-02,-9.70135453e-02,-1.73612898e-02,-2.01377513e-01,1.75869890e-02,1.24425148e-01,1.41051016e-01,3.24206990e-02,-6.56331037e-03,6.31883536e-02,1.00203673e-01,6.35409057e-02,-5.71062190e-02,7.24607167e-02,-1.05635410e-01,-3.39704046e-02,1.17704159e-02,-1.53993005e-02,3.81611287e-02,2.62027652e-02,1.44733794e-03,-1.75064501e-01,-6.82769530e-04,-2.04144860e-02,3.58415548e-02,-8.23694068e-02,-3.73106927e-02,-8.01055954e-02,-7.23730905e-02,-1.29756635e-01,1.10951676e-02,8.82857261e-02,7.25854380e-03,-3.77351402e-02,1.27905229e-02,-2.98431087e-02,5.32821119e-02,3.30638171e-03,-1.84422974e-02,-2.23641661e-02,-2.20701970e-02,1.02608641e-01,2.12855944e-02,-4.40893544e-02,-7.54702731e-02,-7.52131664e-02,2.42186483e-03,5.90815266e-02,-7.75528198e-03,-7.96067846e-02,-1.60172208e-01,5.30915544e-02,1.77354182e-01,4.87517347e-02,5.92972514e-02,8.18625060e-02,-2.89808112e-02,7.64280978e-02,-1.47845723e-01,-9.44290228e-02,-5.67115721e-02,-3.01430490e-02,-5.36307145e-02,-2.74875889e-01,1.63998306e-02,-1.58798254e-02,2.64201015e-02,-4.24061291e-02,-1.85805533e-01,-8.18684660e-03,-3.22361355e-02,-6.09938131e-02,5.59959126e-02,9.58179107e-03,9.99799792e-02,-4.79922000e-02,1.07565704e-01,-3.57832863e-02,-1.32370921e-01,-1.63583540e-01,9.00749577e-03,-3.27447604e-01,-1.06995236e-01,-2.78419975e-02,-1.10213382e-03,1.58345154e-01,1.75144022e-01,-6.28289119e-03,9.96849448e-02,6.48230165e-02,1.29396688e-02,1.18197092e-02,4.58989014e-02,-1.40222077e-03,-1.99795798e-01,-4.18266951e-03,-1.26804574e-01,-1.84801913e-01,1.99245138e-02,6.80150710e-03,-8.70266332e-02,1.99776310e-01,-9.18673814e-02,1.35075455e-01
-1.11738609e-01,-9.57473307e-02,-4.67713965e-02,-7.69985497e-02,-1.04745579e-01,-7.12596424e-03,-5.19099786e-02,-6.60215961e-02,-1.85604951e-02,-1.93500600e-03,-1.39271263e-02,-3.94345171e-02,-2.25588814e-02,2.01965454e-02,-9.91006922e-02,-3.03257246e-03,-9.67063792e-02,-1.34549003e-01,-1.38751089e-01,-8.21193700e-02,-2.90271795e-02,-6.30014313e-02,-5.65486622e-02,-5.23731652e-02,-7.21899375e-02,-1.14409813e-01,-6.35489673e-02,7.09692513e-03,8.44648542e-03,4.82680960e-02,-4.01457612e-02,-3.51864825e-02,1.56231835e-02,-8.24299380e-02,5.97014977e-02,-4.81848580e-02,-1.06356998e-01,-5.47978551e-03,8.92685551e-02,2.44353172e-03,3.36899407e-03,2.01159673e-02,1.03810750e-02,-6.78609098e-03,-6.44250261e-02,-4.55529570e-02,-3.18540042e-02,-8.80065225e-02,-3.88636361e-02,-4.69761825e-02,9.31217531e-03,-8.84791062e-02,-2.78710060e-01,-8.95501873e-02,-7.34965739e-02,-3.34810171e-02,1.49388364e-02,8.83514023e-02,-7.42523320e-02,-1.28075435e-02,9.95833260e-03,-1.06293256e-01,-1.32687877e-01,-1.06973624e-01,-7.19873166e-02,-2.58863333e-02,-9.49660253e-03,2.29179788e-02,-1.12962680e-01,8.72214519e-02,5.38497221e-02,-1.43815876e-02,1.61922362e-02,-3.27112809e-02,-1.10928396e-01,1.77963370e-02,-4.11854875e-02,-2.54205214e-03,-6.56543456e-02,-8.17258974e-02,-8.26072106e-02,8.67949982e-03,-4.14065098e-02,-9.24791590e-02,-1.60817092e-01,-7.65188386e-02,-7.90160132e-02,-1.01436904e-01,3.39159025e-02,-3.10399910e-02,-8.52713934e-02,-2.87618403e-02,-4.52939632e-02,-4.26558070e-02,-2.41963195e-03,5.32869969e-03,-9.13339107e-03,-2.75546565e-02,-1.25114381e-01,-1.14289328e-01,-4.26188433e-02,-4.06313849e-02,2.32316375e-02,2.03442735e-01,4.06901936e-02,-5.96879855e-03,-1.15437415e-01,1.23157768e-02,3.24138639e-02,1.62088625e-01,1.75258980e-02,-1.17409308e-01,5.99264279e-03,-1.31590447e-01,-1.28365810e-01,-1.45353922e-02,3.55933750e-02,-2.82111281e-02,-5.78864595e-02,2.26229652e-03,9.37592164e-02,7.62714422e-03,-6.92305741e-03,-5.43093841e-03,7.61631866e-02,-3.27806399e-02,1.17578622e-02,-2.39299902e-01,3.75240600e-02,-1.88095600e-01,1.58202037e-01,-5.08618353e-02,2.88688541e-02,-4.12361781e-02,-1.18695061e-02,-6.60899781e-02,9.45029902e-02,-2.18668163e-01,1.80844273e-01,-3.16922880e-01
